motif	conservation
motif_0	0.7633890543215092
motif_1	0.7427867181351812
motif_2	0.47497508156143886
motif_3	0.906047692054681
motif_4	0.5453446637574452
motif_5	0.42190688975699486
motif_6	0.10561997081306007
motif_7	0.31552020209830445
motif_8	0.49761891024892524
motif_9	0.6402165082499277
motif_10	0.9411411485422335
motif_11	0.43371777641647025
motif_12	0.10433854726274938
motif_13	0.9994941716859422
motif_14	0.41853384194372123
motif_15	0.41811697443713713
motif_16	0.0573551911904171
motif_17	0.8060010344591328
motif_18	0.548132757849824
motif_19	0.011702142700971585
motif_20	0.03470801534356782
motif_21	0.8427194115192128
motif_22	0.730489187748135
motif_23	0.8264110914918665
motif_24	0.46746322746772195
motif_25	0.5585193144322939
motif_26	0.8035504435005386
motif_27	0.5011893047357978
motif_28	0.40513915815940105
motif_29	0.4688749950238401
motif_30	0.28415100267908755
motif_31	0.5528803790832514
motif_32	0.18304175397807942
motif_33	0.5097550893492538
motif_34	0.3005614391214865
motif_35	0.20724229586552123
motif_36	0.021085773798915297
motif_37	0.1452905677270332
motif_38	0.8410362229013137
motif_39	0.5584730245829014
motif_40	0.45284641031715867
motif_41	0.7245111028006965
motif_42	0.2777404863728842
motif_43	0.7230131993376913
motif_44	0.9558738816355021
motif_45	0.4149944305323131
motif_46	0.9209222415063462
motif_47	0.06893218823892655
motif_48	0.6576391649806967
motif_49	0.5643530245335893
motif_50	0.006378509463438542
motif_51	0.8409132863620642
motif_52	0.9001432544704373
motif_53	0.32231614892685
motif_54	0.24698629256679505
motif_55	0.5523540329509512
motif_56	0.6743150531874136
motif_57	0.41205418698540097
motif_58	0.7099129529027361
motif_59	0.034143323624143074
motif_60	0.9346767217696987
motif_61	0.9371958551188542
motif_62	0.3639435379827318
motif_63	0.8527127968236172
motif_64	0.9921724759042496
motif_65	0.1005417814653694
motif_66	0.7739222609021913
motif_67	0.3241471589807067
motif_68	0.37692709881677255
motif_69	0.8038862298894928
motif_70	0.5700068439544704
motif_71	0.1298106117709883
motif_72	0.2596034624239595
motif_73	0.5536974912673092
motif_74	0.23128401342419846
motif_75	0.8092706446865446
motif_76	0.7945971182180606
motif_77	0.7319510320281013
motif_78	0.9681220618359725
motif_79	0.04050043548128812
motif_80	0.21229455467179736
motif_81	0.9633083517687915
motif_82	0.9267781546829791
motif_83	0.13688528788711296
motif_84	0.3409030130018962
motif_85	0.9037226373122453
motif_86	0.18934346074700448
motif_87	0.334968859829864
motif_88	0.43770023335497243
motif_89	0.5982672035757912
motif_90	0.93819174030461
motif_91	0.5815959113195486
motif_92	0.07163670174429349
motif_93	0.4476058807218811
motif_94	0.1496155078824467
motif_95	0.09378831673962096
motif_96	0.8301009283259511
motif_97	0.749737354778873
motif_98	0.05317880693512145
motif_99	0.13270583999716634
